crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__003973/2_0.jpg,cardd_yolo__003973,glass_damage,severe,0.9,"The windshield shows a significant crack with multiple radial lines, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000318/2_0.jpg,cardd_yolo__000318,glass_damage,severe,0.9,"The windshield is shattered with major glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__22_jpg.rf.7f1ba71036b8ed4b3c74e37e34fd2833/0_1.jpg,damagelocation_v7__22_jpg.rf.7f1ba71036b8ed4b3c74e37e34fd2833,dent,moderate,0.8,The visible dent appears to be larger than 2 cm and may involve some panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000327/2_0.jpg,cardd_yolo__000327,glass_damage,severe,0.9,"The windshield is visibly cracked with a significant spiderweb pattern, indicating major glass damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003819/2_0.jpg,cardd_yolo__003819,glass_damage,severe,0.9,"The damage includes a significant hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__0046_JPEG.rf.a07edf1210a2fd248f0c761c4bd5da1d/2_0.jpg,sindhu_v9__0046_JPEG.rf.a07edf1210a2fd248f0c761c4bd5da1d,glass_damage,severe,0.9,"The damage includes multiple large dents and significant deformation of the panel, indicating severe impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000985/2_0.jpg,cardd_yolo__000985,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000051/2_0.jpg,cardd_yolo__000051,glass_damage,severe,0.9,"The windshield is shattered with multiple cracks and significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001184/2_0.jpg,cardd_yolo__001184,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003098/2_0.jpg,cardd_yolo__003098,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003077/2_0.jpg,cardd_yolo__003077,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003161/2_0.jpg,cardd_yolo__003161,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000337/2_0.jpg,cardd_yolo__000337,glass_damage,severe,0.9,"The windshield is shattered with a significant loss of glass, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000530/1_0.jpg,cardd_yolo__000530,scratch,moderate,0.8,"The damage includes deep scratches exposing the underlying paint and a significant area affected, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000167/2_0.jpg,cardd_yolo__000167,glass_damage,severe,0.9,"The windshield is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000613/2_0.jpg,cardd_yolo__000613,glass_damage,severe,0.9,"The windshield is shattered with a significant hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_112_jpg.rf.ad8cd42c35694dea79ec7b109e5c66d1/2_0.jpg,sindhu_v9__image_112_jpg.rf.ad8cd42c35694dea79ec7b109e5c66d1,glass_damage,total_loss,0.9,The vehicle shows significant fire damage with major glass loss and potential structural deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002778/0_0.jpg,cardd_yolo__002778,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-52-PM-2-_jpeg.rf.146fefe86deebe6d3a1f6ac3cd6e5e4e/2_0.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-52-PM-2-_jpeg.rf.146fefe86deebe6d3a1f6ac3cd6e5e4e,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003882/2_0.jpg,cardd_yolo__003882,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_742_jpg.rf.6a70dff7bb462dd80c65c6b8b06d09e3/2_0.jpg,sindhu_v9__image_742_jpg.rf.6a70dff7bb462dd80c65c6b8b06d09e3,glass_damage,severe,0.9,"The damage includes a large hole in the rear window, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0495_JPEG.rf.59c03346d5385babe679faf6eda00978/2_0.jpg,sindhu_v9__0495_JPEG.rf.59c03346d5385babe679faf6eda00978,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003847/2_3.jpg,cardd_yolo__003847,glass_damage,severe,0.9,The image shows a shattered windshield with significant glass damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--84-_jpg.rf.bc54240ba6e95240c0a8ba764d7177fd/4_0.jpg,sindhu_v9__side_mirror--84-_jpg.rf.bc54240ba6e95240c0a8ba764d7177fd,mirror_damage,moderate,0.8,"The mirror shows visible cracks, indicating damage that exceeds superficial scratches but does not appear to be completely broken off.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003312/2_0.jpg,cardd_yolo__003312,glass_damage,severe,0.9,"The damage shows a large hole in the glass, indicating major glass loss and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--116-_jpg.rf.ca658787cbe1c6c5c81b939de9269cb5/2_0.jpg,sindhu_v9__rear_winscreen--116-_jpg.rf.ca658787cbe1c6c5c81b939de9269cb5,glass_damage,severe,0.9,"The damage includes a significant break in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--42-_jpg.rf.c8942edba53a1e5ec74e7dc8db5ead71/4_0.jpg,sindhu_v9__side_mirror--42-_jpg.rf.c8942edba53a1e5ec74e7dc8db5ead71,mirror_damage,severe,0.9,"The mirror casing is detached, indicating broken parts and significant damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__outer_door--11-_jpg.rf.249d98086a207c1f619ff14bfe3fd181/0_0.jpg,sindhu_v9__outer_door--11-_jpg.rf.249d98086a207c1f619ff14bfe3fd181,dent,moderate,0.8,"The dent appears to be larger than 2 cm and likely affects the paint, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--39-_jpg.rf.98628ce8fa52951d20b8e530fa0eb433/0_2.jpg,sindhu_v9__moderate_bonnet--39-_jpg.rf.98628ce8fa52951d20b8e530fa0eb433,dent,severe,0.9,"The visible damage includes a significant dent on the hood that appears to exceed 10 cm, indicating severe panel deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--40-_jpg.rf.e5a6af57bb9ef6fde13224abb5425249/2_0.jpg,sindhu_v9__rear_winscreen--40-_jpg.rf.e5a6af57bb9ef6fde13224abb5425249,glass_damage,severe,0.9,"The rear windshield shows significant glass loss with large shattered areas, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003234/2_0.jpg,cardd_yolo__003234,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003790/2_0.jpg,cardd_yolo__003790,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003855/2_0.jpg,cardd_yolo__003855,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--8-_jpg.rf.c608cf7f704c5ae2f5e5940afed4ab24/4_0.jpg,sindhu_v9__side_mirror--8-_jpg.rf.c608cf7f704c5ae2f5e5940afed4ab24,mirror_damage,severe,0.9,The mirror shows significant cracks and damage that likely indicate broken parts or structural issues.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000821/3_0.jpg,cardd_yolo__000821,light_damage,severe,0.9,"The damage includes a significant crush to the panel and visible broken parts, indicating structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001458/2_3.jpg,cardd_yolo__001458,glass_damage,severe,0.9,"The windshield is shattered with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--1-_jpg.rf.ef092048e7b8382e2a412f766af3382b/2_0.jpg,sindhu_v9__rear_winscreen--1-_jpg.rf.ef092048e7b8382e2a412f766af3382b,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_252_jpg.rf.674ce758598321cdcacd0f02a9169bcc/0_0.jpg,sindhu_v9__image_252_jpg.rf.674ce758598321cdcacd0f02a9169bcc,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000940/0_1.jpg,cardd_yolo__000940,dent,severe,0.9,"The damage shows significant panel deformation with exposed material and a large dent, indicating severe impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001431/2_1.jpg,cardd_yolo__001431,glass_damage,moderate,0.8,"The damage includes deep scratches and a dent on the mirror casing, indicating exposure of the underlying material.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000316/2_0.jpg,cardd_yolo__000316,glass_damage,severe,0.9,"The windshield is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003074/2_0.jpg,cardd_yolo__003074,glass_damage,severe,0.9,"The windshield is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000833/2_1.jpg,cardd_yolo__000833,glass_damage,severe,0.9,"The visible damage shows a cracked windshield, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_369_jpg.rf.08a8038d667e37b0566ecbd5dca90ae6/2_0.jpg,sindhu_v9__image_369_jpg.rf.08a8038d667e37b0566ecbd5dca90ae6,glass_damage,severe,0.9,"The vehicle has a broken window with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--33-_jpg.rf.d4369da1bea097ec96ff4482ae70d23e/2_0.jpg,sindhu_v9__rear_winscreen--33-_jpg.rf.d4369da1bea097ec96ff4482ae70d23e,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002044/0_0.jpg,cardd_yolo__002044,dent,moderate,0.8,"The damage includes a dent larger than 2 cm and visible paint transfer, indicating a moderate level of impact without structural deformation.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003411/2_0.jpg,cardd_yolo__003411,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_775_jpg.rf.899805fa0da0ab8981976765c7486fd8/0_0.jpg,sindhu_v9__image_775_jpg.rf.899805fa0da0ab8981976765c7486fd8,dent,moderate,0.8,"The dent appears to be larger than 2 cm and may involve some panel deformation, but there are no visible cracks or broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c/0_0.jpg,sindhu_v9__car-crash-accident-street-damaged-automobiles-collision-city-punch-side-machine-102034756_jpg.rf.88dd7cb3045319f3decfa096cd68044c,dent,severe,0.9,"The damage includes significant panel deformation and a broken mirror casing, indicating severe impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--74-_jpg.rf.61ae07463b89558eefcf55e264a0632c/2_0.jpg,sindhu_v9__rear_winscreen--74-_jpg.rf.61ae07463b89558eefcf55e264a0632c,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss and potential structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000961/2_0.jpg,cardd_yolo__000961,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0864_JPEG.rf.b7aa5b97fdae59b2e7bc53677d61629e/4_0.jpg,sindhu_v9__0864_JPEG.rf.b7aa5b97fdae59b2e7bc53677d61629e,mirror_damage,severe,0.9,"The mirror is visibly shattered with extensive cracks, indicating broken parts and potential structural issues.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000326/2_0.jpg,cardd_yolo__000326,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003929/2_0.jpg,cardd_yolo__003929,glass_damage,severe,0.9,"The windshield shows multiple cracks and significant damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000171/2_0.jpg,cardd_yolo__000171,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003207/2_0.jpg,cardd_yolo__003207,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001688/2_0.jpg,cardd_yolo__001688,glass_damage,severe,0.9,"The windshield shows significant cracking and damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--93-_jpg.rf.2a12b2956e02feeaf1541779b63b19a8/4_0.jpg,sindhu_v9__side_mirror--93-_jpg.rf.2a12b2956e02feeaf1541779b63b19a8,mirror_damage,severe,0.9,"The mirror casing is broken and detached, indicating significant damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--4-_jpg.rf.016ae0df155361c9cc4ed83da4f72efb/2_0.jpg,sindhu_v9__rear_winscreen--4-_jpg.rf.016ae0df155361c9cc4ed83da4f72efb,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003828/2_0.jpg,cardd_yolo__003828,glass_damage,severe,0.9,"The windshield is shattered with a significant crack pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003255/2_0.jpg,cardd_yolo__003255,glass_damage,severe,0.9,"The damage shows a significant loss of glass with a large break in the rear window, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003806/2_0.jpg,cardd_yolo__003806,glass_damage,severe,0.9,"The windshield is shattered with a significant portion missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--16-_jpg.rf.3aae7b3a62bd89d2da1dacab24eb6255/2_0.jpg,sindhu_v9__rear_winscreen--16-_jpg.rf.3aae7b3a62bd89d2da1dacab24eb6255,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002281/0_0.jpg,cardd_yolo__002281,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--5-_jpg.rf.d1880071af8677a76c8a8dbd133bdacb/2_0.jpg,sindhu_v9__rear_winscreen--5-_jpg.rf.d1880071af8677a76c8a8dbd133bdacb,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003804/2_0.jpg,cardd_yolo__003804,glass_damage,severe,0.9,"The windshield is shattered with multiple cracks and significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003158/2_0.jpg,cardd_yolo__003158,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002423/0_0.jpg,cardd_yolo__002423,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant deformation of the panel without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002517/0_4.jpg,cardd_yolo__002517,dent,moderate,0.8,"The damage includes a significant dent with visible deformation and potential paint damage, indicating it falls within the moderate severity range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---6-_jpg.rf.de12cf11531d3bfe00bab25004c218d0/0_1.jpg,sindhu_v9__oct-5-1---6-_jpg.rf.de12cf11531d3bfe00bab25004c218d0,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm, indicating moderate damage severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003846/2_1.jpg,cardd_yolo__003846,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001174/2_0.jpg,cardd_yolo__001174,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-16-58-PM-1-_jpeg.rf.49adec611e6acb74e98e05c22e14e3ff/3_0.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-16-58-PM-1-_jpeg.rf.49adec611e6acb74e98e05c22e14e3ff,light_damage,moderate,0.8,"The damage includes visible deformation and potential cracks in the light assembly, indicating a moderate level of impact.",gpt-4o-mini
