crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__002084/3_0.jpg,cardd_yolo__002084,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000401/0_4.jpg,cardd_yolo__000401,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000162/3_0.jpg,cardd_yolo__000162,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001001/3_0.jpg,cardd_yolo__001001,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002988/3_0.jpg,cardd_yolo__002988,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002907/0_1.jpg,cardd_yolo__002907,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__images--7-_jpg.rf.7d6ba5c3070d460e22fe29da20a96ee0/0_0.jpg,sindhu_v9__images--7-_jpg.rf.7d6ba5c3070d460e22fe29da20a96ee0,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000568/0_0.jpg,cardd_yolo__000568,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__25_jpg.rf.266fdef37638ef72f9cbc6d065b494c5/0_0.jpg,damagelocation_v7__25_jpg.rf.266fdef37638ef72f9cbc6d065b494c5,dent,mild,0.9,The dent appears to be cosmetic with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000999/0_0.jpg,cardd_yolo__000999,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000945/0_0.jpg,cardd_yolo__000945,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumber--110-_jpg.rf.38c0132042f1912717ae64139f5f837b/0_1.jpg,sindhu_v9__rear_bumber--110-_jpg.rf.38c0132042f1912717ae64139f5f837b,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---59-_jpg.rf.cad357447750e6e44c9a7197d9046285/0_0.jpg,sindhu_v9__front_bumper-sep23---59-_jpg.rf.cad357447750e6e44c9a7197d9046285,dent,moderate,0.8,"The dent is visible and likely affects the cosmetic appearance but does not appear to compromise structural integrity, suggesting a repair cost within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0800_JPEG.rf.9c0764ec6bf6c142f39963f6d452276f/0_1.jpg,sindhu_v9__0800_JPEG.rf.9c0764ec6bf6c142f39963f6d452276f,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000843/1_2.jpg,cardd_yolo__000843,scratch,mild,0.9,"The scratches appear to be cosmetic only, with no visible structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--44-_jpg.rf.755e840f33fc6d76182c2e6efd1b6bcd/0_0.jpg,sindhu_v9__car_fender--44-_jpg.rf.755e840f33fc6d76182c2e6efd1b6bcd,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002717/0_0.jpg,cardd_yolo__002717,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002337/0_0.jpg,cardd_yolo__002337,dent,moderate,0.8,The visible damage suggests a dent that may require significant repair but does not appear to affect the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--15-_jpg.rf.59be769cc9236f07fdf5c7e58be49c70/0_0.jpg,sindhu_v9__medium_roof--15-_jpg.rf.59be769cc9236f07fdf5c7e58be49c70,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_584_jpg.rf.30add8b7241e7547e0fbe22cbb15832d/3_0.jpg,sindhu_v9__image_584_jpg.rf.30add8b7241e7547e0fbe22cbb15832d,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_288_jpg.rf.4ffa13c527dd58402856c08127007c87/0_0.jpg,sindhu_v9__image_288_jpg.rf.4ffa13c527dd58402856c08127007c87,dent,moderate,0.8,"The visible dent suggests significant damage that may affect the vehicle's aesthetics and possibly its functionality, but it appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003361/3_0.jpg,cardd_yolo__003361,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__sign_light--21-_jpg.rf.d1b0b5cabcdb5965240d37c4df4b4325/3_0.jpg,sindhu_v9__sign_light--21-_jpg.rf.d1b0b5cabcdb5965240d37c4df4b4325,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001676/0_2.jpg,cardd_yolo__001676,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_75_jpg.rf.a598fe5b6345a16d26bd3be74e12ebfb/0_2.jpg,sindhu_v9__image_75_jpg.rf.a598fe5b6345a16d26bd3be74e12ebfb,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002921/3_0.jpg,cardd_yolo__002921,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Front-bumper-damage_jpeg.rf.ef5356d1aec902761d3ec432ecc0297b/0_0.jpg,sindhu_v9__Front-bumper-damage_jpeg.rf.ef5356d1aec902761d3ec432ecc0297b,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001453/1_2.jpg,cardd_yolo__001453,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000953/0_3.jpg,cardd_yolo__000953,dent,mild,0.8,The damage appears to be a dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000917/0_2.jpg,cardd_yolo__000917,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000941/0_6.jpg,cardd_yolo__000941,dent,mild,0.8,The damage appears to be a minor dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001685/3_0.jpg,cardd_yolo__001685,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---8-_jpg.rf.bbfec67b823ef2ec7ec6d71f5fd00c29/0_2.jpg,sindhu_v9__front_bumper-sep23---8-_jpg.rf.bbfec67b823ef2ec7ec6d71f5fd00c29,dent,mild,0.8,"The damage appears to be a dent with no visible structural impact, likely requiring cosmetic repair.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003420/3_1.jpg,cardd_yolo__003420,light_damage,mild,0.9,"The visible damage appears to be cosmetic, likely related to the headlight polishing process without any structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002639/0_1.jpg,cardd_yolo__002639,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003196/3_0.jpg,cardd_yolo__003196,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the headlight without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003752/1_4.jpg,cardd_yolo__003752,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003127/3_0.jpg,cardd_yolo__003127,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000973/3_0.jpg,cardd_yolo__000973,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_45_jpg.rf.eb05ac68bb1f0e48bc4b68f23132373b/3_2.jpg,sindhu_v9__image_45_jpg.rf.eb05ac68bb1f0e48bc4b68f23132373b,light_damage,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely involving minor repairs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-2---4-_jpg.rf.f255553a6197ee8f3b715e761ed8e04b/3_0.jpg,sindhu_v9__back_light-2---4-_jpg.rf.f255553a6197ee8f3b715e761ed8e04b,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000637/0_0.jpg,cardd_yolo__000637,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000570/0_0.jpg,cardd_yolo__000570,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000083/3_0.jpg,cardd_yolo__000083,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--54-_jpg.rf.0728efca1dc53a829671f5eccda8245a/0_0.jpg,sindhu_v9__minor_roof--54-_jpg.rf.0728efca1dc53a829671f5eccda8245a,dent,mild,0.9,The dents appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__Minor_bumper-sep27---83----Copy_jpg.rf.d211f79494681d11c10a5b0e0b93076d/0_0.jpg,sindhu_v9__Minor_bumper-sep27---83----Copy_jpg.rf.d211f79494681d11c10a5b0e0b93076d,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002038/0_4.jpg,cardd_yolo__002038,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002063/1_5.jpg,cardd_yolo__002063,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_775_jpg.rf.899805fa0da0ab8981976765c7486fd8/3_1.jpg,sindhu_v9__image_775_jpg.rf.899805fa0da0ab8981976765c7486fd8,light_damage,severe,0.9,"The visible damage suggests structural or functional issues that would likely exceed Rs.60,000 in repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002890/0_1.jpg,cardd_yolo__002890,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002697/3_0.jpg,cardd_yolo__002697,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the headlight area.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__100_jpg.rf.fc6891661a345c57d415d93673a60147/0_0.jpg,damagelocation_v7__100_jpg.rf.fc6891661a345c57d415d93673a60147,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002088/0_0.jpg,cardd_yolo__002088,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001777/1_1.jpg,cardd_yolo__001777,scratch,mild,0.8,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001698/1_0.jpg,cardd_yolo__001698,scratch,mild,0.9,The damage appears to be superficial scratches with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--77-_jpg.rf.86f48260aaf3432bf0777e7b785015e4/0_0.jpg,sindhu_v9__body_pannel--77-_jpg.rf.86f48260aaf3432bf0777e7b785015e4,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001900/3_0.jpg,cardd_yolo__001900,light_damage,mild,0.9,"The damage appears to be cosmetic with no structural impact, likely requiring a repair cost under Rs.8,000.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0695_JPEG.rf.89ea6b1105efa34613624f4f1c82b042/0_0.jpg,sindhu_v9__0695_JPEG.rf.89ea6b1105efa34613624f4f1c82b042,dent,mild,0.8,The visible dents appear to be cosmetic with no signs of structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001760/3_1.jpg,cardd_yolo__001760,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6/3_0.jpg,sindhu_v9__front_bumper-sep23---45-_jpg.rf.a20cb6334a17e525b58756db83a9e0e6,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001644/0_2.jpg,cardd_yolo__001644,dent,mild,0.8,The damage appears to be cosmetic with no visible signs of structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000996/1_1.jpg,cardd_yolo__000996,scratch,moderate,0.8,"The damage appears extensive and likely requires significant repair, but the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0580_JPEG.rf.f985ab4479b43ff249d15e177591fec7/3_0.jpg,sindhu_v9__0580_JPEG.rf.f985ab4479b43ff249d15e177591fec7,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_roof--14-_jpg.rf.3cc2bcec76c603765eef7c2f86e31bc7/0_0.jpg,sindhu_v9__major_roof--14-_jpg.rf.3cc2bcec76c603765eef7c2f86e31bc7,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle may still be driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_634_jpg.rf.de480c0bc949ad704f811191dce4034a/3_0.jpg,sindhu_v9__image_634_jpg.rf.de480c0bc949ad704f811191dce4034a,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003853/3_0.jpg,cardd_yolo__003853,light_damage,moderate,0.8,"The damage appears to be visible and may affect functionality, but the car is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headlight_b--19-_jpg.rf.f47fbcf40c306d761028fb62859d4f35/3_1.jpg,sindhu_v9__headlight_b--19-_jpg.rf.f47fbcf40c306d761028fb62859d4f35,light_damage,mild,0.9,"The damage appears to be cosmetic, affecting only the headlight cover without structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001968/3_1.jpg,cardd_yolo__001968,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003689/3_1.jpg,cardd_yolo__003689,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0423_JPEG.rf.4a9784ebfd6830e39e28b90e20d0d0e9/0_1.jpg,sindhu_v9__0423_JPEG.rf.4a9784ebfd6830e39e28b90e20d0d0e9,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0077_JPEG.rf.ecd764b0bf24b4250c856fc1a59f8444/0_0.jpg,sindhu_v9__0077_JPEG.rf.ecd764b0bf24b4250c856fc1a59f8444,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003365/1_1.jpg,cardd_yolo__003365,scratch,mild,0.9,"The scratches appear to be cosmetic only, with no visible structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--72-_jpg.rf.11c37305b7e40d7a426463f27e133cb2/0_0.jpg,sindhu_v9__body_pannel--72-_jpg.rf.11c37305b7e40d7a426463f27e133cb2,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__headligvnht_bl_jpg.rf.dbdda4b4903ac524cde00994f68ca041/3_0.jpg,sindhu_v9__headligvnht_bl_jpg.rf.dbdda4b4903ac524cde00994f68ca041,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001962/3_0.jpg,cardd_yolo__001962,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001560/3_1.jpg,cardd_yolo__001560,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---2-_jpg.rf.7e73daca29946182fe6a18bc8fd72203/3_0.jpg,sindhu_v9__signlight-10---2-_jpg.rf.7e73daca29946182fe6a18bc8fd72203,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_121_jpg.rf.3aeeb6fa7fb88493c6dfd21485db0be9/0_1.jpg,sindhu_v9__image_121_jpg.rf.3aeeb6fa7fb88493c6dfd21485db0be9,dent,moderate,0.8,"The dent is significant and likely affects the door's functionality, indicating a repair cost within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002607/1_0.jpg,cardd_yolo__002607,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__ia_100000072_jpg.rf.0f2b7838607fc1ba36abe9ede48e5c01/0_0.jpg,sindhu_v9__ia_100000072_jpg.rf.0f2b7838607fc1ba36abe9ede48e5c01,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_369_jpg.rf.08a8038d667e37b0566ecbd5dca90ae6/0_1.jpg,sindhu_v9__image_369_jpg.rf.08a8038d667e37b0566ecbd5dca90ae6,dent,moderate,0.8,The visible dent suggests significant damage that may affect the vehicle's functionality but is likely still driveable.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001144/3_0.jpg,cardd_yolo__001144,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000430/3_0.jpg,cardd_yolo__000430,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000561/0_2.jpg,cardd_yolo__000561,dent,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001357/0_0.jpg,cardd_yolo__001357,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
