crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/sindhu_v9__back_light-1---74-_jpg.rf.9738a0c978e60b2ca09d173ff1974e36/0_1.jpg,sindhu_v9__back_light-1---74-_jpg.rf.9738a0c978e60b2ca09d173ff1974e36,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002839/0_0.jpg,cardd_yolo__002839,dent,mild,0.8,The visible damage appears to be superficial with no significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001745/1_1.jpg,cardd_yolo__001745,scratch,mild,0.9,The damage consists of superficial scratches with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002457/1_1.jpg,cardd_yolo__002457,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001045/3_1.jpg,cardd_yolo__001045,light_damage,moderate,0.8,"The damage includes a cracked light/lens and visible deformation, indicating it is more than just superficial damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_39_jpg.rf.422029393e827dd625f9807b65d811fd/0_0.jpg,sindhu_v9__image_39_jpg.rf.422029393e827dd625f9807b65d811fd,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and may involve some panel deformation, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000611/3_0.jpg,cardd_yolo__000611,light_damage,moderate,0.8,"The damage includes a cracked light lens and visible deformation, indicating moderate severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000759/1_1.jpg,cardd_yolo__000759,scratch,mild,0.9,The damage appears to be a superficial scratch with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002537/1_1.jpg,cardd_yolo__002537,scratch,mild,0.9,The visible damage consists of a superficial scratch that appears to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002610/1_1.jpg,cardd_yolo__002610,scratch,mild,0.9,The visible damage appears to be a superficial scratch without paint depth penetration and is less than 10 cm in length.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003624/1_5.jpg,cardd_yolo__003624,scratch,mild,0.9,The visible scratches appear to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002519/3_1.jpg,cardd_yolo__002519,light_damage,mild,0.9,"The image shows a light lens with no visible cracks or broken parts, indicating only superficial damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000465/0_1.jpg,cardd_yolo__000465,dent,mild,0.9,"The image shows a clean surface with no visible dents or scratches, indicating no significant damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_bonnet--28-_jpg.rf.b6d2516a1f35a9910fa4e375c4eb9c90/0_0.jpg,sindhu_v9__minor_bonnet--28-_jpg.rf.b6d2516a1f35a9910fa4e375c4eb9c90,dent,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0102_JPEG.rf.92fe3f53decac7924e8286d5497c0a06/0_0.jpg,sindhu_v9__0102_JPEG.rf.92fe3f53decac7924e8286d5497c0a06,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, likely less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_241_jpg.rf.b4aaebe41b0c9c50a8b6a4a32063b4f9/0_2.jpg,sindhu_v9__image_241_jpg.rf.b4aaebe41b0c9c50a8b6a4a32063b4f9,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003654/0_0.jpg,cardd_yolo__003654,dent,mild,0.9,"The damage consists of superficial scratches and a small dent with paint intact, indicating no significant structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000630/1_0.jpg,cardd_yolo__000630,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the underlying material, indicating a severity level that exceeds mild but does not reach severe.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001804/1_3.jpg,cardd_yolo__001804,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002160/1_2.jpg,cardd_yolo__002160,scratch,mild,0.8,The visible damage appears to be superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000940/1_2.jpg,cardd_yolo__000940,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003297/1_1.jpg,cardd_yolo__003297,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003677/0_1.jpg,cardd_yolo__003677,dent,mild,0.9,The damage appears to be a small dent with no visible paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0294_JPEG.rf.5ea2e676cc525b56bbb69bfde431014d/2_0.jpg,sindhu_v9__0294_JPEG.rf.5ea2e676cc525b56bbb69bfde431014d,glass_damage,mild,0.8,The damage appears to be superficial with no visible cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000753/1_2.jpg,cardd_yolo__000753,scratch,mild,0.9,The visible damage consists of superficial scratches with no apparent paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003335/0_6.jpg,cardd_yolo__003335,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003824/1_5.jpg,cardd_yolo__003824,scratch,mild,0.9,The visible damage appears to be superficial scratches that are less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003107/1_0.jpg,cardd_yolo__003107,scratch,mild,0.9,The damage consists of superficial scratches with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002225/1_0.jpg,cardd_yolo__002225,scratch,moderate,0.8,"The scratches are deep enough to potentially expose primer or bare metal, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001148/0_0.jpg,cardd_yolo__001148,dent,moderate,0.8,The dent appears to be larger than 2 cm and may indicate panel deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_518_jpg.rf.5ff0f2a8230eedd0dbffc063c5375b41/0_2.jpg,sindhu_v9__image_518_jpg.rf.5ff0f2a8230eedd0dbffc063c5375b41,dent,mild,0.9,"The damage consists of superficial scratches and a small dent with paint intact, indicating no significant structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003734/0_3.jpg,cardd_yolo__003734,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002648/0_0.jpg,cardd_yolo__002648,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_241_jpg.rf.b4aaebe41b0c9c50a8b6a4a32063b4f9/0_0.jpg,sindhu_v9__image_241_jpg.rf.b4aaebe41b0c9c50a8b6a4a32063b4f9,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003751/1_1.jpg,cardd_yolo__003751,scratch,mild,0.9,The damage consists of superficial scratches with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__427_jpg.rf.c6c15176aa6889759567e8081f2e2d82/0_0.jpg,damagelocation_v7__427_jpg.rf.c6c15176aa6889759567e8081f2e2d82,dent,moderate,0.8,"The dent appears to be larger than 2 cm in diameter and may have caused some deformation to the panel, indicating moderate damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__car_fender--73-_jpg.rf.b8bed003a31bffedb21afca23a6df8e2/0_0.jpg,sindhu_v9__car_fender--73-_jpg.rf.b8bed003a31bffedb21afca23a6df8e2,dent,mild,0.9,The visible damage consists of superficial scratches and minor scuffs without any significant dents or paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003739/2_3.jpg,cardd_yolo__003739,glass_damage,mild,0.9,The image shows superficial scratches on the windshield without any cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__8_jpg.rf.2da2d741f046408e6c585114812c55a0/0_0.jpg,damagelocation_v7__8_jpg.rf.2da2d741f046408e6c585114812c55a0,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003455/1_2.jpg,cardd_yolo__003455,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops_val/crops/sindhu_v9__oct-6---88-_jpg.rf.f3261047a2c3e42cb2fd78ad2726b021/2_0.jpg,sindhu_v9__oct-6---88-_jpg.rf.f3261047a2c3e42cb2fd78ad2726b021,glass_damage,mild,0.9,The visible damage appears to be superficial scratches on the glass without any cracks or significant breaks.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000485/0_3.jpg,cardd_yolo__000485,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002599/1_1.jpg,cardd_yolo__002599,scratch,mild,0.9,The visible scratch appears to be superficial and less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_311_jpg.rf.41a5dea6a486964430ca2dba913a082a/0_0.jpg,sindhu_v9__image_311_jpg.rf.41a5dea6a486964430ca2dba913a082a,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, suggesting it is less than 2 cm in diameter.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000961/2_1.jpg,cardd_yolo__000961,glass_damage,mild,0.9,The visible damage appears to be superficial scratches along the glass with no signs of cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002727/1_5.jpg,cardd_yolo__002727,scratch,moderate,0.8,"The visible damage includes deep scratches that appear to expose the primer, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000808/0_1.jpg,cardd_yolo__000808,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm, with visible deformation and potential paint damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0695_JPEG.rf.89ea6b1105efa34613624f4f1c82b042/2_1.jpg,sindhu_v9__0695_JPEG.rf.89ea6b1105efa34613624f4f1c82b042,glass_damage,mild,0.8,The visible damage appears to be superficial scratches on the glass without any cracks or significant loss.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000411/1_4.jpg,cardd_yolo__000411,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0319_JPEG.rf.e478f16a2da4f6f2491f999dae6da6dd/0_1.jpg,sindhu_v9__0319_JPEG.rf.e478f16a2da4f6f2491f999dae6da6dd,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002055/1_0.jpg,cardd_yolo__002055,scratch,moderate,0.8,"The damage includes deep scratches that expose the primer, indicating a severity level between mild and moderate.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003304/0_4.jpg,cardd_yolo__003304,dent,mild,0.9,The visible damage appears to be a small dent with no paint depth penetration and no cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002901/0_1.jpg,cardd_yolo__002901,dent,mild,0.8,The visible damage appears to be superficial scratches without any paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001809/1_0.jpg,cardd_yolo__001809,scratch,moderate,0.8,"The damage includes deep scratches that appear to expose the primer or bare metal, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003860/1_0.jpg,cardd_yolo__003860,scratch,moderate,0.8,"The damage includes multiple deep scratches exposing the underlying layers of paint, indicating a significant area affected.",gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__21_jpg.rf.49341e1597e1292f5a33c9c4e8b1e5d0/0_0.jpg,damagelocation_v7__21_jpg.rf.49341e1597e1292f5a33c9c4e8b1e5d0,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0550_JPEG.rf.1259674215cc1adae7ee6e21f53ad9e7/0_0.jpg,sindhu_v9__0550_JPEG.rf.1259674215cc1adae7ee6e21f53ad9e7,dent,mild,0.8,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_749_jpg.rf.50eea598b09a806fffc6cf4125164c04/0_1.jpg,sindhu_v9__image_749_jpg.rf.50eea598b09a806fffc6cf4125164c04,dent,mild,0.8,"The visible damage consists of small dents and superficial scratches with paint intact, indicating no significant structural impact.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001613/1_0.jpg,cardd_yolo__001613,scratch,moderate,0.8,"The scratches are extensive and appear to expose the primer, indicating deeper damage than superficial scratches.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000958/2_1.jpg,cardd_yolo__000958,glass_damage,mild,0.8,The visible damage appears to be superficial scratches on the glass without any cracks or significant loss.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0454_JPEG.rf.7ceb51187cf94be54d991d14b1f11f8d/3_1.jpg,sindhu_v9__0454_JPEG.rf.7ceb51187cf94be54d991d14b1f11f8d,light_damage,mild,0.9,The visible damage consists of superficial scratches and minor scuffs with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_92_jpg.rf.60cabea2ed349ff4d0a932774eb431ef/0_0.jpg,sindhu_v9__image_92_jpg.rf.60cabea2ed349ff4d0a932774eb431ef,dent,mild,0.9,The visible dent appears to be small and does not show any paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001909/1_3.jpg,cardd_yolo__001909,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000402/3_1.jpg,cardd_yolo__000402,light_damage,mild,0.9,The visible damage appears to be minor scuffs or superficial scratches on the light assembly without any cracked or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003177/1_1.jpg,cardd_yolo__003177,scratch,mild,0.9,The damage consists of superficial scratches that appear to be less than 10 cm in length with no visible paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001878/1_2.jpg,cardd_yolo__001878,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm in length with no paint depth penetration.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_744_jpg.rf.9b132b2bc438c5d761bcb35dde3bef7f/0_0.jpg,sindhu_v9__image_744_jpg.rf.9b132b2bc438c5d761bcb35dde3bef7f,dent,mild,0.8,The visible damage appears to be a small dent with no paint depth penetration and is less than 2 cm in diameter.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_239_jpg.rf.12beda523e4f51d4b41cb8080b79c4e0/0_1.jpg,sindhu_v9__image_239_jpg.rf.12beda523e4f51d4b41cb8080b79c4e0,dent,mild,0.8,"The visible damage appears to be a small dent with paint intact, consistent with the mild severity definition.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0249_JPEG.rf.8b4abc42779152af05882c8a2a28a7f6/2_0.jpg,sindhu_v9__0249_JPEG.rf.8b4abc42779152af05882c8a2a28a7f6,glass_damage,mild,0.8,The visible damage appears to be superficial scratches without any cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_182_jpg.rf.9ec7d5f44af7fc5a39f0636475a86e4f/2_1.jpg,sindhu_v9__image_182_jpg.rf.9ec7d5f44af7fc5a39f0636475a86e4f,glass_damage,mild,0.9,The visible damage appears to be superficial scratches on the glass without any cracks or significant loss.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002501/0_2.jpg,cardd_yolo__002501,dent,mild,0.8,The image shows a small dent with no visible paint damage or significant deformation.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001410/3_2.jpg,cardd_yolo__001410,light_damage,mild,0.9,The image shows minor scuffs and superficial scratches on the headlight area with no visible cracks or broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000964/1_1.jpg,cardd_yolo__000964,scratch,mild,0.9,The visible damage consists of superficial scratches that appear to be less than 10 cm with no paint depth penetration.,gpt-4o-mini
