crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__000975/1_0.jpg,cardd_yolo__000975,scratch,moderate,0.8,The visible scratches indicate significant damage that may require repair but does not appear to affect the vehicle's structural integrity.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000490/3_0.jpg,cardd_yolo__000490,light_damage,moderate,0.85,"The damage appears to be visible and affects the tail light assembly, indicating potential functional issues while still being driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--3-_jpg.rf.e4dcd0a49266b6639527b8d8065e7d78/0_2.jpg,sindhu_v9__body_pannel--3-_jpg.rf.e4dcd0a49266b6639527b8d8065e7d78,dent,moderate,0.8,"The dent appears significant enough to suggest visible damage, but the vehicle is likely still driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003202/3_0.jpg,cardd_yolo__003202,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_bonnet--11-_jpg.rf.27fddd5f29f75c2053ae77f7c98603f1/0_0.jpg,sindhu_v9__minor_bonnet--11-_jpg.rf.27fddd5f29f75c2053ae77f7c98603f1,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_397_jpg.rf.3468613f905e806ba6614593fc8faa5c/0_0.jpg,sindhu_v9__image_397_jpg.rf.3468613f905e806ba6614593fc8faa5c,dent,severe,0.9,"The damage appears to involve significant structural impact, likely requiring extensive repairs.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_286_jpg.rf.41ea611058553ee4c79e182a3848615d/0_0.jpg,sindhu_v9__image_286_jpg.rf.41ea611058553ee4c79e182a3848615d,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003126/3_0.jpg,cardd_yolo__003126,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003620/0_4.jpg,cardd_yolo__003620,dent,mild,0.8,The damage appears to be a dent that is likely cosmetic with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001967/0_0.jpg,cardd_yolo__001967,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---46-_jpg.rf.6a343f82a1670219dfe9435022c01d5d/0_1.jpg,sindhu_v9__back_light-1---46-_jpg.rf.6a343f82a1670219dfe9435022c01d5d,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-2-_jpg.rf.06fd2d70a2789bc764df56a7378ebcc2/3_0.jpg,sindhu_v9__back_light-2-_jpg.rf.06fd2d70a2789bc764df56a7378ebcc2,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002354/0_1.jpg,cardd_yolo__002354,dent,moderate,0.8,"The visible dent suggests significant damage that may require more than cosmetic repairs, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0005_JPEG.rf.6e19e2aedfec656bfd6674a01ab2f37b/0_0.jpg,sindhu_v9__0005_JPEG.rf.6e19e2aedfec656bfd6674a01ab2f37b,dent,mild,0.9,"The damage appears to be a dent with no visible structural impact, likely requiring cosmetic repair.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000952/3_0.jpg,cardd_yolo__000952,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_603_jpg.rf.fd0550f3efdf40637cfab5f887f2410f/0_2.jpg,sindhu_v9__image_603_jpg.rf.fd0550f3efdf40637cfab5f887f2410f,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000192/3_0.jpg,cardd_yolo__000192,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__signlight-10---1-_jpg.rf.53a4f7b59ccbae7902489b56ea1d28d9/3_1.jpg,sindhu_v9__signlight-10---1-_jpg.rf.53a4f7b59ccbae7902489b56ea1d28d9,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_771_jpg.rf.d597c0f803eb493199187cfc378cd9f5/0_0.jpg,sindhu_v9__image_771_jpg.rf.d597c0f803eb493199187cfc378cd9f5,dent,moderate,0.8,"The dent is significant and likely requires repair, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---71-_jpg.rf.2f781c1fa27ea42d5544de580b820a7b/3_2.jpg,sindhu_v9__front_bumper-sep23---71-_jpg.rf.2f781c1fa27ea42d5544de580b820a7b,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0328_JPEG.rf.55ea40a0de705f0414900989320de918/0_0.jpg,sindhu_v9__0328_JPEG.rf.55ea40a0de705f0414900989320de918,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---26-_jpg.rf.a952e0cc7c4b4f6711a01ede94e001ed/3_1.jpg,sindhu_v9__back_light-1---26-_jpg.rf.a952e0cc7c4b4f6711a01ede94e001ed,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__Door_dent_4f5c83907b_jpg.rf.983839606ced6a1ab91b3a3bb1d158a1/0_0.jpg,nivethetha_v1__Door_dent_4f5c83907b_jpg.rf.983839606ced6a1ab91b3a3bb1d158a1,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0704_JPEG.rf.a0450aec762a34c3ed65c7dbc662b1d5/3_1.jpg,sindhu_v9__0704_JPEG.rf.a0450aec762a34c3ed65c7dbc662b1d5,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-49-PM_jpeg.rf.e29071ec7827df1b6fdf7a0f689fa253/0_0.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-49-PM_jpeg.rf.e29071ec7827df1b6fdf7a0f689fa253,dent,severe,0.9,"The extent of the dent suggests potential structural damage, indicating high repair costs.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002576/1_6.jpg,cardd_yolo__002576,scratch,mild,0.9,The damage appears to be a cosmetic scratch with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0444_JPEG.rf.84ffb5e699d67b6161a737efd0c67f22/0_0.jpg,sindhu_v9__0444_JPEG.rf.84ffb5e699d67b6161a737efd0c67f22,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---40-_jpg.rf.92458ccb1544c6ffd18eadbc40de2d50/3_0.jpg,sindhu_v9__back_light-1---40-_jpg.rf.92458ccb1544c6ffd18eadbc40de2d50,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the headlight area.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000625/0_0.jpg,cardd_yolo__000625,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001571/1_4.jpg,cardd_yolo__001571,scratch,mild,0.9,The scratches appear to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001140/0_1.jpg,cardd_yolo__001140,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001622/0_1.jpg,cardd_yolo__001622,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5-1---12-_jpg.rf.63c9b17afd80e2dfa326da199e05110a/0_1.jpg,sindhu_v9__oct-5-1---12-_jpg.rf.63c9b17afd80e2dfa326da199e05110a,dent,moderate,0.8,"The dent is visible and likely affects the bodywork, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001674/1_2.jpg,cardd_yolo__001674,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---62-_jpg.rf.eb90f0fee32cc9552c08a0c419491d10/0_1.jpg,sindhu_v9__rear_bumper-sep23---62-_jpg.rf.eb90f0fee32cc9552c08a0c419491d10,dent,moderate,0.8,"The dent is significant and visible, indicating potential repair costs that likely fall within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002847/1_1.jpg,cardd_yolo__002847,scratch,mild,0.9,The damage appears to be a superficial scratch with no structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---73-_jpg.rf.f76727d84c233a4247191ba2a3cd21a2/3_2.jpg,sindhu_v9__front_bumper-sep23---73-_jpg.rf.f76727d84c233a4247191ba2a3cd21a2,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000507/1_2.jpg,cardd_yolo__000507,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__sign_light--40-_jpg.rf.46df8e0e7b3dce53d20461493273feae/3_0.jpg,sindhu_v9__sign_light--40-_jpg.rf.46df8e0e7b3dce53d20461493273feae,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0595_JPEG.rf.bc7665645a9409fc323beaaa89f1cf75/3_0.jpg,sindhu_v9__0595_JPEG.rf.bc7665645a9409fc323beaaa89f1cf75,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-2---9-_jpg.rf.313d59844284224988b4fbd9780f3599/3_0.jpg,sindhu_v9__back_light-2---9-_jpg.rf.313d59844284224988b4fbd9780f3599,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible in the image.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__back_light-1---31-_jpg.rf.43e4843690120c037cf674f64f7583be/3_0.jpg,sindhu_v9__back_light-1---31-_jpg.rf.43e4843690120c037cf674f64f7583be,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003612/1_1.jpg,cardd_yolo__003612,scratch,moderate,0.8,"The scratches are significant and visible, indicating a repair cost likely within the moderate range, while the vehicle remains driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__images_jpg.rf.eb4bcaad33049d68a05b0e5e0dd9d8cc/3_2.jpg,sindhu_v9__images_jpg.rf.eb4bcaad33049d68a05b0e5e0dd9d8cc,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_101_jpg.rf.f8c51e6eb314200c3e1f3df220f9aa5a/0_0.jpg,sindhu_v9__image_101_jpg.rf.f8c51e6eb314200c3e1f3df220f9aa5a,dent,moderate,0.8,The visible dent suggests significant damage that may affect the vehicle's appearance and could require a moderate repair cost.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002422/0_0.jpg,cardd_yolo__002422,dent,moderate,0.8,"The visible rust and dent suggest potential structural impact, indicating a repair cost likely within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--10-_jpg.rf.a1ebe828b637660bbbb2fbd6559eb84b/0_2.jpg,sindhu_v9__moderate_bonnet--10-_jpg.rf.a1ebe828b637660bbbb2fbd6559eb84b,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000439/3_0.jpg,cardd_yolo__000439,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact visible.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--5-_jpg.rf.2542ee80adb56d48ab1753ff4d1a6429/0_2.jpg,sindhu_v9__body_pannel--5-_jpg.rf.2542ee80adb56d48ab1753ff4d1a6429,dent,moderate,0.8,"The dent is visible and likely requires repair, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_317_jpg.rf.67d7eb2d847778801d3626faa3beb579/0_0.jpg,sindhu_v9__image_317_jpg.rf.67d7eb2d847778801d3626faa3beb579,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002639/0_2.jpg,cardd_yolo__002639,dent,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003700/1_3.jpg,cardd_yolo__003700,scratch,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003833/3_2.jpg,cardd_yolo__003833,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002597/0_5.jpg,cardd_yolo__002597,dent,moderate,0.8,"The dent appears significant enough to require repair, but the vehicle is likely still drivable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001921/1_1.jpg,cardd_yolo__001921,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003412/3_0.jpg,cardd_yolo__003412,light_damage,moderate,0.8,"The damage to the headlight indicates visible damage that may affect functionality, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001236/0_1.jpg,cardd_yolo__001236,dent,mild,0.9,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000902/3_0.jpg,cardd_yolo__000902,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0054_JPEG.rf.a3783f9d2aa7a3001567df31658ee800/0_1.jpg,sindhu_v9__0054_JPEG.rf.a3783f9d2aa7a3001567df31658ee800,dent,moderate,0.8,"The dent appears significant but does not seem to compromise structural integrity, indicating a repair cost likely within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001466/0_1.jpg,cardd_yolo__001466,dent,moderate,0.8,"The dent is visible and likely affects the bodywork, suggesting a repair cost within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0831_JPEG.rf.1544224bdeec989e82873d561ce558da/3_0.jpg,sindhu_v9__0831_JPEG.rf.1544224bdeec989e82873d561ce558da,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001625/0_2.jpg,cardd_yolo__001625,dent,mild,0.8,The damage appears to be a cosmetic dent with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001529/1_2.jpg,cardd_yolo__001529,scratch,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000503/3_0.jpg,cardd_yolo__000503,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/damagelocation_v7__57_jpg.rf.e5348f2d5f94c9185e644b5f7c8fde48/0_0.jpg,damagelocation_v7__57_jpg.rf.e5348f2d5f94c9185e644b5f7c8fde48,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0782_JPEG.rf.037a72bb00f2f01e6b9fb74cc5bc888c/0_1.jpg,sindhu_v9__0782_JPEG.rf.037a72bb00f2f01e6b9fb74cc5bc888c,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000407/3_5.jpg,cardd_yolo__000407,light_damage,mild,0.8,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000983/3_0.jpg,cardd_yolo__000983,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---83-_jpg.rf.8d20a075cc854df393755a84528710ad/0_0.jpg,sindhu_v9__rear_bumper-sep23---83-_jpg.rf.8d20a075cc854df393755a84528710ad,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003756/0_2.jpg,cardd_yolo__003756,dent,moderate,0.8,"The visible damage suggests a significant dent that may affect the vehicle's aesthetics and potentially its functionality, indicating a repair cost likely within the moderate range.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body-car-damaged-as-result-accident-high-speed-head-traffic-dents-collision-highway-159970724_jpg.rf.f1aab753695e995f37a7bd704af19f04/0_0.jpg,sindhu_v9__body-car-damaged-as-result-accident-high-speed-head-traffic-dents-collision-highway-159970724_jpg.rf.f1aab753695e995f37a7bd704af19f04,dent,moderate,0.8,"The dent is significant and likely affects the outer panel, but the vehicle appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001140/0_6.jpg,cardd_yolo__001140,dent,mild,0.8,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003260/3_0.jpg,cardd_yolo__003260,light_damage,mild,0.9,The damage appears to be cosmetic with no structural impact on the vehicle.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002200/3_0.jpg,cardd_yolo__002200,light_damage,moderate,0.8,"The visible damage to the headlight and surrounding area suggests functional impact, but the car appears driveable.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003950/3_0.jpg,cardd_yolo__003950,light_damage,moderate,0.8,"The damage appears to be significant but does not seem to affect the structural integrity, making the car driveable with a repair cost likely between Rs.8,000 and Rs.60,000.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001585/1_6.jpg,cardd_yolo__001585,scratch,mild,0.9,The scratch appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001502/0_2.jpg,cardd_yolo__001502,dent,mild,0.9,The dent appears to be cosmetic with no visible structural damage.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__images--13-_jpg.rf.6d37b02146e57b610a49c093468fb3e8/0_1.jpg,sindhu_v9__images--13-_jpg.rf.6d37b02146e57b610a49c093468fb3e8,dent,mild,0.8,The dent appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000294/3_0.jpg,cardd_yolo__000294,light_damage,mild,0.9,The damage appears to be cosmetic with no visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002123/1_2.jpg,cardd_yolo__002123,scratch,mild,0.8,The damage appears to be a scratch with no visible structural impact.,gpt-4o-mini
