crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/cardd_yolo__001188/2_0.jpg,cardd_yolo__001188,glass_damage,severe,0.9,"The glass is shattered with a significant hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000462/2_0.jpg,cardd_yolo__000462,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0514_JPEG.rf.9db3ca87a91620879ca4715e52639813/0_0.jpg,sindhu_v9__0514_JPEG.rf.9db3ca87a91620879ca4715e52639813,dent,mild,0.8,The visible damage appears to be a small dent with no significant paint damage or structural impact.,gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003904/2_0.jpg,cardd_yolo__003904,glass_damage,severe,0.9,"The windshield is shattered with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003748/2_0.jpg,cardd_yolo__003748,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000389/0_0.jpg,cardd_yolo__000389,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001396/0_1.jpg,cardd_yolo__001396,dent,moderate,0.8,"The damage includes a significant crack and deformation in the panel, indicating a dent larger than 2 cm and affecting the integrity of the surface.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000144/2_0.jpg,cardd_yolo__000144,glass_damage,severe,0.9,"The windshield is shattered with multiple large cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003897/2_0.jpg,cardd_yolo__003897,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001194/2_0.jpg,cardd_yolo__001194,glass_damage,severe,0.9,"The window is shattered with a significant loss of glass, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__damage-to-a-brand-new_jpg.rf.d2cb063655562daab352039fb4627f66/0_0.jpg,sindhu_v9__damage-to-a-brand-new_jpg.rf.d2cb063655562daab352039fb4627f66,dent,moderate,0.8,"The damage includes a dent larger than 2 cm with visible scratches and paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000265/2_0.jpg,cardd_yolo__000265,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001770/0_0.jpg,cardd_yolo__001770,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and there are signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000260/2_0.jpg,cardd_yolo__000260,glass_damage,severe,0.9,"The windshield shows significant cracking and a large hole, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-6---15-_jpg.rf.863581c91e99040f807a1d9abba23f96/2_1.jpg,sindhu_v9__oct-6---15-_jpg.rf.863581c91e99040f807a1d9abba23f96,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_395_jpg.rf.71f8e23dc83db4012c208dff092e43ba/2_0.jpg,sindhu_v9__image_395_jpg.rf.71f8e23dc83db4012c208dff092e43ba,glass_damage,severe,0.9,"The damage includes a large hole in the glass, indicating major glass loss and potential structural issues.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000435/2_0.jpg,cardd_yolo__000435,glass_damage,severe,0.9,"The glass is significantly damaged with a large area missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__minor_roof--3-_jpg.rf.55286125f662725e2cf53e96b9d6eb3a/2_0.jpg,sindhu_v9__minor_roof--3-_jpg.rf.55286125f662725e2cf53e96b9d6eb3a,glass_damage,severe,0.9,"The image shows significant glass damage with a large area of missing glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003328/2_0.jpg,cardd_yolo__003328,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--3-_jpg.rf.5103e6a8ff8874fb097271e7b2879e5c/2_0.jpg,sindhu_v9__rear_winscreen--3-_jpg.rf.5103e6a8ff8874fb097271e7b2879e5c,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003729/2_0.jpg,cardd_yolo__003729,glass_damage,severe,0.9,"The windshield is shattered with multiple significant cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-5---8-_png.rf.cae84fb3d96b6fb0316eaef490e7a55b/2_1.jpg,sindhu_v9__oct-5---8-_png.rf.cae84fb3d96b6fb0316eaef490e7a55b,glass_damage,severe,0.9,The visible damage shows a shattered windshield with significant glass loss.,gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__body_pannel--1-_jpg.rf.370bf458cf71ff74e05fbbe405dd445a/0_2.jpg,sindhu_v9__body_pannel--1-_jpg.rf.370bf458cf71ff74e05fbbe405dd445a,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant deformation of the panel without any broken parts.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003256/2_0.jpg,cardd_yolo__003256,glass_damage,severe,0.9,"The rear window is shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_27_jpg.rf.3502fa4fb06563d7dec86910dffb75cb/2_0.jpg,sindhu_v9__image_27_jpg.rf.3502fa4fb06563d7dec86910dffb75cb,glass_damage,severe,0.9,"The windshield is shattered with extensive cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--68-_jpg.rf.8b5e0578d23b518bb4c6088fce1e9aad/2_0.jpg,sindhu_v9__rear_winscreen--68-_jpg.rf.8b5e0578d23b518bb4c6088fce1e9aad,glass_damage,severe,0.9,"The rear window is shattered with a significant loss of glass, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_bonnet--21-_jpg.rf.c9387dfb930754bb069ea518699e3df5/0_0.jpg,sindhu_v9__major_bonnet--21-_jpg.rf.c9387dfb930754bb069ea518699e3df5,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant deformation of the panel without visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003775/2_0.jpg,cardd_yolo__003775,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003877/2_0.jpg,cardd_yolo__003877,glass_damage,severe,0.9,"The glass is shattered with a significant portion missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000693/2_0.jpg,cardd_yolo__000693,glass_damage,severe,0.9,"The glass is significantly cracked and shows signs of major damage, indicating potential glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003049/2_0.jpg,cardd_yolo__003049,glass_damage,severe,0.9,"The windshield is shattered with extensive damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003551/0_0.jpg,cardd_yolo__003551,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows signs of paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_323_jpg.rf.1920e552d8bcee086e8083230fa27942/2_0.jpg,sindhu_v9__image_323_jpg.rf.1920e552d8bcee086e8083230fa27942,glass_damage,severe,0.9,"The image shows a significant area of missing glass, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002344/3_0.jpg,cardd_yolo__002344,light_damage,moderate,0.8,"The headlight shows signs of cracking and damage, indicating compromised integrity without being completely broken off.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003164/2_0.jpg,cardd_yolo__003164,glass_damage,severe,0.9,"The windshield shows a significant crack with a spiderweb pattern, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__major_roof--27-_jpg.rf.b0eddb1fd08125a47e8004f0ac8a35fb/2_1.jpg,sindhu_v9__major_roof--27-_jpg.rf.b0eddb1fd08125a47e8004f0ac8a35fb,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001838/0_1.jpg,cardd_yolo__001838,dent,moderate,0.8,"The dent appears to be larger than 2 cm and shows some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_587_jpg.rf.9370841b7ea9f58c2b6defa83392dae3/0_0.jpg,sindhu_v9__image_587_jpg.rf.9370841b7ea9f58c2b6defa83392dae3,dent,moderate,0.8,The dent appears to be larger than 2 cm and the panel shows significant deformation without structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001417/2_0.jpg,cardd_yolo__001417,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0226_JPEG.rf.196c3c01097610faff42b6eb7fc0aa28/0_0.jpg,sindhu_v9__0226_JPEG.rf.196c3c01097610faff42b6eb7fc0aa28,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm, indicating a moderate level of damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_16_jpg.rf.bbf2e39e8b7da70fa6f4748ecaa87b80/0_3.jpg,sindhu_v9__image_16_jpg.rf.bbf2e39e8b7da70fa6f4748ecaa87b80,dent,moderate,0.8,"The damage includes a dent that appears to be larger than 2 cm and shows signs of panel deformation, but there are no broken parts.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001381/2_0.jpg,cardd_yolo__001381,glass_damage,severe,0.9,"The window is completely shattered with significant glass loss, indicating major damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000705/2_0.jpg,cardd_yolo__000705,glass_damage,severe,0.9,"The windshield is shattered with extensive glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003814/2_0.jpg,cardd_yolo__003814,glass_damage,severe,0.9,"The windshield is shattered with multiple cracks and significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--11-_jpg.rf.9d0d279792c7c2e8925a70d600c36024/2_0.jpg,sindhu_v9__moderate_bonnet--11-_jpg.rf.9d0d279792c7c2e8925a70d600c36024,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003167/2_0.jpg,cardd_yolo__003167,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001377/2_0.jpg,cardd_yolo__001377,glass_damage,severe,0.9,"The windshield is shattered with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003762/2_0.jpg,cardd_yolo__003762,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__oct-6---20-_jpg.rf.99d51f24e79461776437173b02a204f5/2_0.jpg,sindhu_v9__oct-6---20-_jpg.rf.99d51f24e79461776437173b02a204f5,glass_damage,severe,0.9,"The windshield is shattered, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003462/2_0.jpg,cardd_yolo__003462,glass_damage,severe,0.9,"The windshield is shattered with extensive cracking, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__002310/2_0.jpg,cardd_yolo__002310,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--23-_jpg.rf.d058d82022586364a8abe485d3567614/4_0.jpg,sindhu_v9__side_mirror--23-_jpg.rf.d058d82022586364a8abe485d3567614,mirror_damage,severe,0.9,"The mirror is shattered with significant cracks, indicating broken parts and potential loss of functionality.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001536/0_2.jpg,cardd_yolo__001536,dent,moderate,0.8,"The visible damage appears to be a dent larger than 2 cm, indicating a moderate severity level.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003168/2_0.jpg,cardd_yolo__003168,glass_damage,severe,0.9,"The windshield is shattered with a significant portion missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000166/2_0.jpg,cardd_yolo__000166,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003329/2_0.jpg,cardd_yolo__003329,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__side_mirror--96-_jpg.rf.c7cbdd650d848f4a29d2febd18cf97e2/4_0.jpg,sindhu_v9__side_mirror--96-_jpg.rf.c7cbdd650d848f4a29d2febd18cf97e2,mirror_damage,severe,0.9,"The mirror casing is detached, indicating broken or missing parts.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_778_jpg.rf.fa063879ee5e07c0c0d1d139e1ae2bb6/0_0.jpg,sindhu_v9__image_778_jpg.rf.fa063879ee5e07c0c0d1d139e1ae2bb6,dent,severe,0.9,"The visible damage includes a significant dent on the hood that appears to exceed 10 cm, indicating severe panel deformation.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000338/2_0.jpg,cardd_yolo__000338,glass_damage,severe,0.9,"The windshield is shattered with a significant portion missing, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001486/0_1.jpg,cardd_yolo__001486,dent,moderate,0.8,"The damage includes a dent larger than 2 cm with visible paint damage, indicating exposure of the underlying layer.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000935/2_0.jpg,cardd_yolo__000935,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__medium_roof--8-_jpg.rf.d32deeec98334f251df4ecfd305df55f/2_0.jpg,sindhu_v9__medium_roof--8-_jpg.rf.d32deeec98334f251df4ecfd305df55f,glass_damage,severe,0.9,"The windshield appears shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003846/3_2.jpg,cardd_yolo__003846,light_damage,moderate,0.8,"The damage shows panel deformation and a significant crush, indicating a moderate level of impact without structural deformation.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_605_jpg.rf.838c5bbe81fb925a774eddf3e3815571/0_1.jpg,sindhu_v9__image_605_jpg.rf.838c5bbe81fb925a774eddf3e3815571,dent,moderate,0.8,"The visible dent appears to be larger than 2 cm and may involve some paint damage, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003103/2_0.jpg,cardd_yolo__003103,glass_damage,severe,0.9,"The glass is shattered with significant loss, indicating major damage that likely affects the vehicle's driveability.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003160/2_0.jpg,cardd_yolo__003160,glass_damage,severe,0.9,"The windshield is shattered with significant glass damage, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__000250/2_0.jpg,cardd_yolo__000250,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003752/1_1.jpg,cardd_yolo__003752,scratch,moderate,0.8,"The damage includes deep scratches exposing the underlying material and significant paint loss, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops_val/crops/cardd_yolo__003918/2_0.jpg,cardd_yolo__003918,glass_damage,severe,0.9,"The windshield is shattered with multiple large cracks, indicating major glass loss.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__image_793_jpg.rf.0b1a0f05c8815d0cc61cd3fbf5b14bc8/0_0.jpg,sindhu_v9__image_793_jpg.rf.0b1a0f05c8815d0cc61cd3fbf5b14bc8,dent,moderate,0.8,The dent appears to be larger than 2 cm and shows significant panel deformation without visible structural impact.,gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__000321/2_0.jpg,cardd_yolo__000321,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/sindhu_v9__0362_JPEG.rf.0b58cca144cded5afc19ec32fef46853/2_0.jpg,sindhu_v9__0362_JPEG.rf.0b58cca144cded5afc19ec32fef46853,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__001157/0_1.jpg,cardd_yolo__001157,dent,moderate,0.8,"The dent appears to be larger than 2 cm and the paint is damaged, indicating a moderate level of severity.",gpt-4o-mini
outputs/stage2_crops/crops/cardd_yolo__003243/2_0.jpg,cardd_yolo__003243,glass_damage,severe,0.9,"The windshield is shattered with significant glass loss, indicating severe damage.",gpt-4o-mini
